127444,91636886712495272256857979011652727616,26336807522190336035426061894608720452
127899,339084094366731844331338995103252042872,36812951246830347233286213098714635157
128003,244552564712865496486718750249992538060,47289094971470358431146364302820549862
128537,284080881569165867409319853202729058492,57765238696110369629006515506926464567
128122,262810098774328038667033867004066939310,68241382420750380826866666711032379272
123097,19720433062284953993985131305432612792,78717526145390392024726817915138293977
127379,144568379177831384694264099700391161019,89193669870030403222586969119244208682
127581,85376498707943296881450578918169493909,99669813594670414420447120323350123387
127891,185000353170929124088917981206035885809,110145957319310425618307271527456038092
128621,257871903987599439727903538318608437419,120622101043950436816167422731561952797
126921,283861020897657313644952045267657283124,131098244768590448014027573935667867502
128154,236149313350633177637327134077584753476,141574388493230459211887725139773782207
126271,76144400834118045129077621453817067871,152050532217870470409747876343879696912
128287,203387841861542888903347899250421529940,162526675942510481607608027547985611617
127852,225496810998898325260537112746057421416,173002819667150492805468178752091526322
126952,194963445894002012465444130290384215793,183478963391790504003328329956197441027
124236,5604741845529625171486677028590995476,193955107116430515201188481160303355732
127892,261466152615662154530383081846677455022,204431250841070526399048632364409270437
128622,221806780713956000362552965060567048812,214907394565710537596908783568515185142
126542,160240258847195185017068826697522319300,225383538290350548794768934772621099847
127982,335985459412339946128744265373117348906,235859682014990559992629085976727014552
127790,187842035531794810671602424640286843917,246335825739630571190489237180832929257
127728,328521819721896421806178065989947853590,256811969464270582388349388384938843962
127942,158640958259323397444370878369363739073,267288113188910593586209539589044758667
125290,47183684352863084051077051443504464106,277764256913550604784069690793150673372
128328,211815593088244480495001503020892346885,288240400638190615981929841997256588077
128062,311352164049847254681959323342309291660,298716544362830627179789993201362502782
127790,213377525988972985242274962205021649573,309192688087470638377650144405468417487
127766,136747357903120812181536726258612708643,319668831812110649575510295609574332192
127783,214546356945866008403596137186046710562,330144975536750660773370446813680246897
125817,76935376243121777815186023720044174043,338752498908533527908032437429536941
127467,205609188691856173435915588161190497606,10814896223548544725768183641535451646
127142,103664021310687516681070401967493901011,21291039948188555923628334845641366351
128879,215888465230887017901569753916339301120,31767183672828567121488486049747281056
128000,262782755414459768688837009365266954992,42243327397468578319348637253853195761
127560,295333871066573800929971371154761358145,52719471122108589517208788457959110466
125877,75587389864220050038660981805174601414,63195614846748600715068939662065025171
126003,44506006223348334417949296206009475939,73671758571388611912929090866170939876
127169,141216321812940613646240230896006492631,84147902296028623110789242070276854581
126782,297429513882615670130005685797005489940,94624046020668634308649393274382769286
127262,103902385276154024402953824994785370862,105100189745308645506509544478488683991
128140,285111073617378293706605950307775508747,115576333469948656704369695682594598696
128283,265846838415500483785641550398190051449,126052477194588667902229846886700513401
126611,121744509112566983372003682894793030521,136528620919228679100089998090806428106
127921,264111829966297244627957965608135787816,147004764643868690297950149294912342811
126796,231649125788045035274085167870064480658,157480908368508701495810300499018257516
127892,130480145621730158030608337847042033357,167957052093148712693670451703124172221
127117,308839379249110609208215288906422795346,178433195817788723891530602907230086926
128778,170873186417194281009779769637150675993,188909339542428735089390754111336001631
123435,12231350748009370968254604440498505528,199385483267068746287250905315441916336
127499,120077003316795344133124101441007032359,209861626991708757485111056519547831041
127543,256870621556780008445323823111948499828,220337770716348768682971207723653745746
125997,83624425941177172652263258203307573904,230813914440988779880831358927759660451
127455,247615791326097071991530516525876745645,241290058165628791078691510131865575156
127705,210748225225737816731614445324464453568,251766201890268802276551661335971489861
129151,250488208597710859450176734673420917524,262242345614908813474411812540077404566
127575,273120726422785633323109123266506366696,272718489339548824672271963744183319271
126252,42948662528911935047860949900692766895,283194633064188835870132114948289233976
128288,92871719667126040129248824375644502631,293670776788828847067992266152395148681
127922,191515401690628549826705712596309063892,304146920513468858265852417356501063386
128553,317214599449166704349710344164126464562,314623064238108869463712568560606978091
124936,30506193620740377172270632648288881007,325099207962748880661572719764712892796
128249,282717263347068231186622470011922110912,335575351687388891859432870968818807501
123522,7231680151674002909039406914040535533,5769128649546764613970456592568097545
127202,160434310886258629482094202563620029943,16245272374186775811830607796674012250
127336,181044352797848318870435724787247457563,26721416098826787009690759000779926955
128049,304955653818960514632106203796166935842,37197559823466798207550910204885841660
127056,150724930349997061289452642934513281990,47673703548106809405411061408991756365
128451,262802973181860559949896683487054349577,58149847272746820603271212613097671070
126834,76375882084196113997886209964358412605,68625990997386831801131363817203585775
125963,161101582583731100117615306042146061446,79102134722026842998991515021309500480
124779,28284271856532873642195602163852431301,89578278446666854196851666225415415185
127397,260635661763113670690556500870648672676,100054422171306865394711817429521329890
125903,73372694937304380229244036921287315919,110530565895946876592571968633627244595
125876,77932687024017691970525647074271193428,121006709620586887790432119837733159300
128281,335753068564771693401477505199418988862,131482853345226898988292271041839074005
126186,140220993597838642143458254650980023165,141958997069866910186152422245944988710
127538,106320864552216761252138324689580447994,152435140794506921384012573450050903415
122991,9526028480900175925627507865388599049,162911284519146932581872724654156818120
127818,247364369628618966269168576583945973123,173387428243786943779732875858262732825
128434,299440074843889111775497861182397371455,183863571968426954977593027062368647530
128284,228791858403989186603979697587829795735,194339715693066966175453178266474562235
127160,118398124827245784729158736228609859613,204815859417706977373313329470580476940
128694,251523394948137772029555705927920424479,215292003142346988571173480674686391645
126460,133642818078654804216653004713756503564,225768146866986999769033631878792306350
127940,134602145342831998270495327745459585476,236244290591627010966893783082898221055
127069,131658044979819122442277771164470188757,246720434316267022164753934287004135760
126622,93854790484212604455351973701108785890,257196578040907033362614085491110050465
125079,22739708316236906050556220734251429433,267672721765547044560474236695215965170
126376,65220101860572255121557373054387143876,278148865490187055758334387899321879875
123291,6584212490454974422372833179491952194,288625009214827066956194539103427794580
120978,1412125514012209529033196313607151565,299101152939467078154054690307533709285
127995,319765562268940897807973509068048248652,309577296664107089351914841511639623990
123041,5766090862229153224219014103868797152,320053440388747100549774992715745538695
127232,262643866782508268026499074953985843415,330529584113387111747635143919851453400
127036,96329718587553266965987656610610657956,723361075544984502172729543600743444
126603,120287115099078551533624756363457649232,11199504800184995700032880747706658149
123399,14196756892217818840286171093448576229,21675648524825006897893031951812572854
127962,180450877635736330162557502146957423437,32151792249465018095753183155918487559
127654,138325515051424722261544168441329138546,42627935974105029293613334360024402264
126895,154527691102784630922992081583410883196,53104079698745040491473485564130316969
128336,187914741750272829518108354284126891077,63580223423385051689333636768236231674
127872,283796015202487192873115499499489370011,74056367148025062887193787972342146379
128696,234053159249937329790929556105352202748,84532510872665074085053939176448061084
127900,271198021872326849438578456290287339316,95008654597305085282914090380553975789
124183,23573004180023379454391473199821192947,105484798321945096480774241584659890494
128145,237658187009529252544264147533007010883,115960942046585107678634392788765805199
128068,339117486400446809324681904508286414387,126437085771225118876494543992871719904
126236,53202893980814927691825574363002511411,136913229495865130074354695196977634609
127016,122333891829763472066660809077558324111,147389373220505141272214846401083549314
125246,78448404845882198253762674815355779838,157865516945145152470074997605189464019
126404,48297176201717736030054969379202858559,168341660669785163667935148809295378724
126679,157014069786153481391810744361492121909,178817804394425174865795300013401293429
128980,260983870120148212522776085908976808369,189293948119065186063655451217507208134
128096,288537573513943479379891757706911068405,199770091843705197261515602421613122839
126948,152184730200682548719633086467714856923,210246235568345208459375753625719037544
125777,82327573522847006582630570873729207600,220722379292985219657235904829824952249
128469,313730819062215366655753978147528252130,231198523017625230855096056033930866954
120709,1470517650252840019514109998874035241,241674666742265242052956207238036781659
126176,109006289905712255592633039440616961529,252150810466905253250816358442142696364
127462,249539814884181754423345747803187529237,262626954191545264448676509646248611069
125985,43528245391794317096186833188925197844,273103097916185275646536660850354525774
127924,175400296447853586534030875341555178871,283579241640825286844396812054460440479
127863,104219832150963285663675814178602222336,294055385365465298042256963258566355184
126779,168738693409573041794917207535797644627,304531529090105309240117114462672269889
127995,195823659404114604903616979229887061969,315007672814745320437977265666778184594
126733,97867633736077603088916536205797414951,325483816539385331635837416870884099299
122643,7032234327203389818685690128455759427,335959960264025342833697568074990014004
125697,42977264428019799413531353067531484907,6153737226183215588235153698739304048
124636,34334553945544575657485832136639751817,16629880950823226786095304902845218753
128002,233672058666082278194864316397809389748,27106024675463237983955456106951133458
127888,250157886854046256504172344614026535092,37582168400103249181815607311057048163
128517,239217881517365935654093912204054339809,48058312124743260379675758515162962868
127453,160664455282418662044951955384893094009,58534455849383271577535909719268877573
126610,58204111906113270043786274526711308386,69010599574023282775396060923374792278
128272,172185669825246114059321260729840743296,79486743298663293973256212127480706983
124115,30911973638720767678205177607907086386,89962887023303305171116363331586621688
127376,334531592321693430812905059887795835958,100439030747943316368976514535692536393
127719,215952183119390492120708933386136885444,110915174472583327566836665739798451098
127814,213057007455185446470223176152759895629,121391318197223338764696816943904365803
129002,337831762574728224102753211019858459433,131867461921863349962556968148010280508
128610,275477170674051711434601009970976618233,142343605646503361160417119352116195213
127944,310180244358514478258276849531186284834,152819749371143372358277270556222109918
126543,64989813561606393383894043813393733618,163295893095783383556137421760328024623
128043,321519063935313043611973328377857191884,173772036820423394753997572964433939328
126436,134952590602377411299224351675381965307,184248180545063405951857724168539854033
127415,107843918999635827923472186296526766819,194724324269703417149717875372645768738
128507,236655667286994792837313146851340353303,205200467994343428347578026576751683443
123396,5774374474991427186722526638779355723,215676611718983439545438177780857598148
126398,77742009934977553924884323984307518226,226152755443623450743298328984963512853
128003,276745075750677254276658243021858874415,236628899168263461941158480189069427558
127262,201157238088427401261718978731623370622,247105042892903473139018631393175342263
127876,312287054442274507259243853537043263973,257581186617543484336878782597281256968
128133,206340745922190363911011238648051190053,268057330342183495534738933801387171673
128169,303809939680023935754888973752030075652,278533474066823506732599085005493086378
126953,152950592968985163401540109875820537865,289009617791463517930459236209599001083
127446,257012292747908451117328432361505276410,299485761516103529128319387413704915788
127464,236599900517510839010927584999748467408,309961905240743540326179538617810830493
127751,266072214904834818812483394692367775763,320438048965383551524039689821916745198
126032,149204380102149438269012120827678730709,330914192690023562721899841026022659903
127837,174563798941522174273799392705398758635,1107969652181435476437426649771949947
128489,315813790490782571155111348578499204964,11584113376821446674297577853877864652
127302,257622399566599744863740745439419505867,22060257101461457872157729057983779357
127294,116842049101772080498698495312835677078,32536400826101469070017880262089694062
128646,332374822666679118304836140553928088907,43012544550741480267878031466195608767
125375,75851033044595900687073298851726003811,53488688275381491465738182670301523472
127320,110404996912544404298487613567395006841,63964832000021502663598333874407438177
127508,326312010419361796135887576365395647262,74440975724661513861458485078513352882
127606,301798175637281328843273737443231806134,84917119449301525059318636282619267587
126833,82989863537778969084329759435609481356,95393263173941536257178787486725182292
127837,261779534662788432508817845519158894328,105869406898581547455038938690831096997
127704,179143344703427752517102845765971146573,116345550623221558652899089894937011702
126752,136019213536539459324646749254433693523,126821694347861569850759241099042926407
127742,175724900224588152258577376122965291916,137297838072501581048619392303148841112
127872,215785965477237859033634871553236090740,147773981797141592246479543507254755817
126803,119415159011407586914480381869697582605,158250125521781603444339694711360670522
127841,215827863799606436516274411516983347854,168726269246421614642199845915466585227
128194,267723504667216434746306934436316731874,179202412971061625840059997119572499932
127542,308805406491572591496458192098063937086,189678556695701637037920148323678414637
128136,196226571657354063612780519896632272273,200154700420341648235780299527784329342
127115,179494336371769903631639660708909653359,210630844144981659433640450731890244047
123710,10226307043714509676840177909602783923,221106987869621670631500601935996158752
127569,191214303489298910016125884907245215530,231583131594261681829360753140102073457
126885,82959957165650393645698749621789379632,242059275318901693027220904344207988162
128284,204648917730604625974258674704315469588,252535419043541704225081055548313902867
121286,1959146194517862458264164083761440403,263011562768181715422941206752419817572
127694,230527845165032963471417533331652842745,273487706492821726620801357956525732277
121604,739982093598688586842872892346234605,283963850217461737818661509160631646982
125806,43752498146760835983887582487808639790,294439993942101749016521660364737561687
123010,16765799193543470715161402821253461533,304916137666741760214381811568843476392
127846,122905367451462323196151024452376934767,315392281391381771412241962772949391097
126919,113336860859859382386867504495216396394,325868425116021782610102113977055305802
125214,24159455884185467786438295621783307948,336344568840661793807962265181161220507
125050,30267521115755844699140070934637775872,6538345802819666562499850804910510551
126443,143460714104724653426629610717771630321,17014489527459677760360002009016425256
124627,18156684072768316916003643628587158645,27490633252099688958220153213122339961
126987,95011811341341202708093291330946975267,37966776976739700156080304417228254666
127082,167733012658752066327574037086340284364,48442920701379711353940455621334169371
126942,90133932859555251234090964009336258445,58919064426019722551800606825440084076
126623,163582150348925697514049851249676075163,69395208150659733749660758029545998781
125872,57527730493312894311978679698589308669,79871351875299744947520909233651913486
127949,298838355095571295315446329141394535464,90347495599939756145381060437757828191
128180,211032997616479045072379759151931671129,100823639324579767343241211641863742896
128193,308396803028679555346331112475121639433,111299783049219778541101362845969657601
127552,278920156617388712217202962324690337362,121775926773859789738961514050075572306
128339,253583778598997105439740864834433102588,132252070498499800936821665254181487011
125677,51041320123814535871046478169821213697,142728214223139812134681816458287401716
125428,76654832777185933858632388006796976945,153204357947779823332541967662393316421
126718,98445314724845688003431011837299011694,163680501672419834530402118866499231126
126432,156628631325651557038828441918314672043,174156645397059845728262270070605145831
125048,11548449660717486225461855761177857364,184632789121699856926122421274711060536
126512,166905575664350270664875164988033168702,195108932846339868123982572478816975241
127120,105798845581446195994523945502091917025,205585076570979879321842723682922889946
127417,167026988469941892854429146396493120733,216061220295619890519702874887028804651
127723,212227766462820807932424316747136629351,226537364020259901717563026091134719356
126621,87121023271614154885035987627833513622,237013507744899912915423177295240634061
125394,27327936210737021579603739803778154111,247489651469539924113283328499346548766
127865,296973778066999042555010114528372064765,257965795194179935311143479703452463471
127439,112298993585496247483765674495569774512,268441938918819946509003630907558378176
128215,338328340684082862211880064583121346382,278918082643459957706863782111664292881
126755,246933993859188572775148225024311759268,289394226368099968904723933315770207586
126240,112943629870205774772637314664449275243,299870370092739980102584084519876122291
129681,245187635549405563807505418786031320719,310346513817379991300444235723982036996
126175,97581640309647170023710518884851548503,320822657542020002498304386928087951701
121290,2584250491035768734203612369642552209,331298801266660013696164538132193866406
126437,96545654800673762594083689278943312730,1492578228817886450702123755943156450
128431,332919443762438025257675378189524000746,11968721953457897648562274960049071155
127614,223881864296641342259929932838023691288,22444865678097908846422426164154985860
127467,106535346230003694456640188270364156650,32921009402737920044282577368260900565
128838,223496583404001305884038411848839523769,43397153127377931242142728572366815270
125023,39747706840740247769253385143039257234,53873296852017942440002879776472729975
124705,25107036461717070335917567480644885565,64349440576657953637863030980578644680
127371,158564552997362708145175354047693059053,74825584301297964835723182184684559385
127380,281405327210719886127897487678583796032,85301728025937976033583333388790474090
127230,122168778521656296998842958083895343003,95777871750577987231443484592896388795
128605,293914016788083775298579409081156833639,106254015475217998429303635797002303500
126369,161981151529213884924927940088734852807,116730159199858009627163787001108218205
128064,305809319965343559780106867823061532363,127206302924498020825023938205214132910
128005,185380760206056638790172441954429942822,137682446649138032022884089409320047615
128531,224602122183730873681138788938003176434,148158590373778043220744240613425962320
127644,239901416547745784853109311462033702137,158634734098418054418604391817531877025
124342,13864303902665143568638991461565997025,169110877823058065616464543021637791730
126357,111672812409843817190829237951475609646,179587021547698076814324694225743706435
127439,123696463569947044245631105516347797374,190063165272338088012184845429849621140
127286,300227933855775150925021974451672140034,200539308996978099210044996633955535845
127562,95008079876483922805153103646432637082,211015452721618110407905147838061450550
127784,244591925174859710589546531218432695921,221491596446258121605765299042167365255
127826,116363885926638928960227332323870371831,231967740170898132803625450246273279960
128166,258610887887075062288091601588319658761,242443883895538144001485601450379194665
126974,97031841050452151027758619183319153816,252920027620178155199345752654485109370
126709,90621574760752720031195458586002170196,263396171344818166397205903858591024075
126790,143875491451617795605979761139186254883,273872315069458177595066055062696938780
128207,300943621543998005097887310788140692619,284348458794098188792926206266802853485
124883,24711116945223311362184805401365809139,294824602518738199990786357470908768190
127442,116837234901317345757631342275659679085,305300746243378211188646508675014682895
126810,56767115719484210395949547391104475181,315776889968018222386506659879120597600
127973,170414624408776737615585993904249993876,326253033692658233584366811083226512305
126296,61410530282768409170047129716384769237,336729177417298244782226962287332427010
128409,317656504251059561563226799477367530067,6922954379456117536764547911081717054
128553,272452988556072655559860953842693451753,17399098104096128734624699115187631759
126715,103950018279300037892039460327339564719,27875241828736139932484850319293546464
121871,2709246088111410140408183835537288108,38351385553376151130345001523399461169
128816,290165415539729995165438481479032825115,48827529278016162328205152727505375874
124164,41350635689629226773859850675375760776,59303673002656173526065303931611290579
128163,314372740103362104477309613783456573409,69779816727296184723925455135717205284
128547,268472827843527622556529485455064741932,80255960451936195921785606339823119989
127267,163846194142894792881616301108332916243,90732104176576207119645757543929034694
127853,172574823191888511192367129436044268557,101208247901216218317505908748034949399
127832,314634765541543170668960169507844831827,111684391625856229515366059952140864104
126597,120997606322766446824918197070202036870,122160535350496240713226211156246778809
128280,298548639888312339216954023986970932389,132636679075136251911086362360352693514
127037,132875528799593238391414627906934320660,143112822799776263108946513564458608219
122629,3391508569941280997044744201307149938,153588966524416274306806664768564522924
128478,232665132812362980566664580221957332194,164065110249056285504666815972670437629
127604,120006162399567664719234319266189560493,174541253973696296702526967176776352334
127799,277696280433411978285488058264667477578,185017397698336307900387118380882267039
127102,153097565235120540103956707678262897232,195493541422976319098247269584988181744
125315,71937714459940133049727503287978469357,205969685147616330296107420789094096449
125724,148067258416905925782279747794589355430,216445828872256341493967571993200011154
128387,257311833522591084021702774870325346651,226921972596896352691827723197305925859
126626,154458928059408423751318222150610357861,237398116321536363889687874401411840564
127113,120917937246946330056706036599770393672,247874260046176375087548025605517755269
129155,327919046746442532881475771896383751940,258350403770816386285408176809623669974
125913,84324272128964310434980810798718622022,268826547495456397483268328013729584679
125423,45666909643758833289223404693489106802,279302691220096408681128479217835499384
128767,222345274840004454016797411789479512353,289778834944736419878988630421941414089
128902,215009305871901267062110480345241255413,300254978669376431076848781626047328794
127439,115970268199493815042235912636129055686,310731122394016442274708932830153243499
126443,60782030477516710745256231732877317889,321207266118656453472569084034259158204
127541,92986412971215942162221455672911956398,331683409843296464670429235238365072909
128573,338453480842028141521233430407032454085,1877186805454337424966820862114362953
125855,76297719804254425316960714752093735522,12353330530094348622826972066220277658
129065,241272466462535777151169191144884252277,22829474254734359820687123270326192363
123277,12501663249515443064658276857327476136,33305617979374371018547274474432107068
127572,199235883400627695019748219911019852896,43781761704014382216407425678538021773
127276,292691020974657033517134022764882185985,54257905428654393414267576882643936478
127560,197905897768671480239774908305302409469,64734049153294404612127728086749851183
127147,324207836743496938222679262047789313210,75210192877934415809987879290855765888
126557,158352720891153708640015971341905587690,85686336602574427007848030494961680593
122255,3193779003919242020997027328964552616,96162480327214438205708181699067595298
127883,334248643372823224627654654476777382323,106638624051854449403568332903173510003
123397,16892745547849303378864346904690652243,117114767776494460601428484107279424708
127427,277213652621033777295837808175947954011,127590911501134471799288635311385339413
128160,323460346224027519504136901363137203706,138067055225774482997148786515491254118
126472,146057024399953493845132438848627836884,148543198950414494195008937719597168823
128041,228925841471302748024305012276061828621,159019342675054505392869088923703083528
124125,34064780715774305894553417374648093057,169495486399694516590729240127808998233
124796,70154272662907993762438673160945562080,179971630124334527788589391331914912938
127096,232808490531263663495528176681401047735,190447773848974538986449542536020827643
125055,37105773266631988541961983736636290070,200923917573614550184309693740126742348
124328,40235558689133230660150754881072057310,211400061298254561382169844944232657053
127911,245010354621917634687922695220757931427,221876205022894572580029996148338571758
126423,168045447624465893814202730050152638812,232352348747534583777890147352444486463
126877,51112472920345197247014638609358734044,242828492472174594975750298556550401168
126326,41821435939457526354306805409424159577,253304636196814606173610449760656315873
123228,5491851002795102309276143140597299233,263780779921454617371470600964762230578
128422,196237958418758901995418541581195422535,274256923646094628569330752168868145283
126819,120261529406454850921913735543427215855,284733067370734639767190903372974059988
127459,265322214921642003083650750094180146894,295209211095374650965051054577079974693
126246,79461479558418587664942501170781373743,305685354820014662162911205781185889398
128026,327880554041005087139067458046735551222,316161498544654673360771356985291804103
127995,174681869989114881740789632883105411382,326637642269294684558631508189397718808
127179,122751275287767483752952172111808627939,337113785993934695756491659393503633513
127701,126429985404535568924657152020884958998,7307562956092568511029245017252923557
127201,133804704494948358610568378729764799053,17783706680732579708889396221358838262
126351,75035220671110915770224779147226592721,28259850405372590906749547425464752967
126242,72852428188939587832551390084224058733,38735994130012602104609698629570667672
127715,226769537802283005347403617346106479078,49212137854652613302469849833676582377
127098,99888075388981017397081387713073414970,59688281579292624500330001037782497082
127038,136307957859708079549041815181746743967,70164425303932635698190152241888411787
126573,85810499200886961070442959651081241987,80640569028572646896050303445994326492
128148,232765852900545959836288972306911647318,91116712753212658093910454650100241197
128043,269272783894037025451772777466947148424,101592856477852669291770605854206155902
126763,129174776910252538476254913256161602806,112069000202492680489630757058312070607
127285,106905106103802972244354367491965571301,122545143927132691687490908262417985312
127368,274357861253138776449793995630680876222,133021287651772702885351059466523900017
123896,10668932547631307426322621904816262686,143497431376412714083211210670629814722
127292,147575639052583835861058955790795833240,153973575101052725281071361874735729427
128466,337824779626982802980260663017147206069,164449718825692736478931513078841644132
125575,47609494208554479564363287900970204117,174925862550332747676791664282947558837
126878,118753031006199187546583971036935646388,185402006274972758874651815487053473542
128267,209664994816687578760182375685354903759,195878149999612770072511966691159388247
126275,78887601019661537479749828199831822660,206354293724252781270372117895265302952
128126,239605844628693784384164083712037475597,216830437448892792468232269099371217657
128169,325701717986700931019078993732090570158,227306581173532803666092420303477132362
126498,56543778734661644428182250413631953153,237782724898172814863952571507583047067
127181,143345737681109135221463868353713938206,248258868622812826061812722711688961772
124297,11267810183140276627968146930128232452,258735012347452837259672873915794876477
128675,206857914087934774503686445961141574056,269211156072092848457533025119900791182
127843,331786995896376180870019696498174864012,279687299796732859655393176324006705887
127324,91315918480019893626941251383848904107,290163443521372870853253327528112620592
126835,116931548402545515557940758272303701994,300639587246012882051113478732218535297
128162,171270508081667874765607308083966799070,311115730970652893248973629936324450002
128662,223406866896662305544899503228408958410,321591874695292904446833781140430364707
125098,27329642711200643068778698348936159196,332068018419932915644693932344536279412
128875,252771970246230306480391872811258095949,2261795382090788399231517968285569456
127684,138497401570986640045389021031742011238,12737939106730799597091669172391484161
125571,51392043228397910490025505173850439553,23214082831370810794951820376497398866
128077,331959514756680609537812332650174354066,33690226556010821992811971580603313571
127600,271161412356710052668209194891465738849,44166370280650833190672122784709228276
128653,223433563808284670157345570119401312062,54642514005290844388532273988815142981
127085,103846944421045145273220918466948938544,65118657729930855586392425192921057686
126931,157312990685035042777444218032647429827,75594801454570866784252576397026972391
127522,231400834947801750020460031382925317567,86070945179210877982112727601132887096
126229,133851936617191006905254201659688748092,96547088903850889179972878805238801801
126184,56306454535460411267227904025595501766,107023232628490900377833030009344716506
127998,210806419940221565896232589787374168862,117499376353130911575693181213450631211
125098,60762440930581908680596857972743431992,127975520077770922773553332417556545916
128107,270019036262406343750145514242064290996,138451663802410933971413483621662460621
127718,216594615014478726385394325245260168846,148927807527050945169273634825768375326
128394,217808289429730462518007501621973015291,159403951251690956367133786029874290031
127745,102999346397032234299659290053518417675,169880094976330967564993937233980204736
126866,254539914332461839012909984588625148457,180356238700970978762854088438086119441
126652,106782554650522687863075110790668180090,190832382425610989960714239642192034146
127704,220995244238056261768946579883913976524,201308526150251001158574390846297948851
127823,219901454151389364056081695108078971655,211784669874891012356434542050403863556
124342,34354776041032730722991328588989942092,222260813599531023554294693254509778261
126128,103553562505570204323648956077233173403,232736957324171034752154844458615692966
128039,304139252314476487604873610687941740157,243213101048811045950014995662721607671
128314,211803905801805050972425426490063397198,253689244773451057147875146866827522376
123922,18609373029580280468186818855114179720,264165388498091068345735298070933437081
128079,287600473135286462739590064723323726191,274641532222731079543595449275039351786
129312,201748046801560216448525245906385915883,285117675947371090741455600479145266491
125775,49874046590049628370079262714219079319,295593819672011101939315751683251181196
127994,324962089304885661850914539594954525884,306069963396651113137175902887357095901
127694,268016096004588398091507434409758425213,316546107121291124335036054091463010606
128131,261902303838707173266010471040134875903,327022250845931135532896205295568925311
126519,73274447570068182309077684384091538219,337498394570571146730756356499674840016
126972,90263796074771558989901117525874935100,7692171532729019485293942123424130060
128949,263259901030583329561860476649985147340,18168315257369030683154093327530044765
124654,26874413003143264093205854634809498038,28644458982009041881014244531635959470
123057,7073548836938981208937972921557158944,39120602706649053078874395735741874175
126767,127151813162740066783065954070989678657,49596746431289064276734546939847788880
128710,211532361319595163175806263399690288195,60072890155929075474594698143953703585
128294,286393127279687437734076274450454562604,70549033880569086672454849348059618290
127486,176023893942278214662921848652870086017,81025177605209097870315000552165532995
127079,88077179134690502211058862870812255053,91501321329849109068175151756271447700
122973,8470655212812909418346979771891537086,101977465054489120266035302960377362405
128093,265480194176529254497555442491152143690,112453608779129131463895454164483277110
126177,75513757954378113932494301914085424291,122929752503769142661755605368589191815
127735,248954679073638024267487708946647107384,133405896228409153859615756572695106520
127509,301796013535647723658253933889164331228,143882039953049165057475907776801021225
126162,65399704314121482119762029394574576076,154358183677689176255336058980906935930
128334,282923932832855936404800073192744104666,164834327402329187453196210185012850635
127931,275728371945830095685209598445130498480,175310471126969198651056361389118765340
127108,168460765073157721367568662280184669646,185786614851609209848916512593224680045
127064,159212903026860538842807821620534761167,196262758576249221046776663797330594750
127171,108679827802889566273473120440448825040,206738902300889232244636815001436509455
127662,320857560463862638604698353621047312105,217215046025529243442496966205542424160
127666,266041103564874632180360160486383021071,227691189750169254640357117409648338865
127873,251623701868263564719677209276489018050,238167333474809265838217268613754253570
127556,305017730723868174451744562612375271325,248643477199449277036077419817860168275
127403,164321764309746192461997779971578591685,259119620924089288233937571021966082980
126838,167295642396629938846054168765702098773,269595764648729299431797722226071997685
126250,53772426183074277509504371779490180531,280071908373369310629657873430177912390
127209,119893571913326031635210120943025165596,290548052098009321827518024634283827095
127020,126889287302323602349389670333627353862,301024195822649333025378175838389741800
126803,101026141208366896597222600670146276879,311500339547289344223238327042495656505
127829,202151396030760103085477808025742614658,321976483271929355421098478246601571210
126593,52084036462544751645256884664132908604,332452626996569366618958629450707485915
127015,165518950669031600736302294653409504436,2646403958727239373496215074456775959
127290,86641393101679882803034831662470148998,13122547683367250571356366278562690664
127936,287903586644711974165445780863649935148,23598691408007261769216517482668605369
128048,245288538156055610105478461519326067862,34074835132647272967076668686774520074
125496,64185381379685459468341182186777360332,44550978857287284164936819890880434779
127087,229165501164851266941469948249774306448,55027122581927295362796971094986349484
128364,337213697769329740615613552607194402105,65503266306567306560657122299092264189
125626,63243779303678300410048157313624914503,75979410031207317758517273503198178894
126656,109507065001630302652536985405846246524,86455553755847328956377424707304093599
128189,279936855611212096445552574292964982859,96931697480487340154237575911410008304
126175,169606100466192650894933616207882979188,107407841205127351352097727115515923009
128343,194274479845246452660706455027449323326,117883984929767362549957878319621837714
126811,149320552787348261092407526082402844936,128360128654407373747818029523727752419
125629,67865147650725216851140426906842784138,138836272379047384945678180727833667124
128857,206679370639858690234161507567836309668,149312416103687396143538331931939581829
126283,51807521792728561612112600447406878777,159788559828327407341398483136045496534
125569,37238948184123454747175718392900337051,170264703552967418539258634340151411239
128699,294652312037878771677968326734812818370,180740847277607429737118785544257325944
126117,48237683000699827675593189871303731567,191216991002247440934978936748363240649
126808,128175877992472083767157712309943716667,201693134726887452132839087952469155354
125515,79850512042492563679062811140975296328,212169278451527463330699239156575070059
127968,225998413197047599251729285274673620706,222645422176167474528559390360680984764
127529,312792754545807171750254647965735775272,233121565900807485726419541564786899469
127398,100833932183420362189236429900788459618,243597709625447496924279692768892814174
127699,339768477583620450021815044977414732084,254073853350087508122139843972998728879
125102,27438025145083511000833619402150169197,264549997074727519319999995177104643584
128432,216179065723948362205718584981148483230,275026140799367530517860146381210558289
127313,209215484609420800291867564560851268061,285502284524007541715720297585316472994
128050,257356040616341309139790897360864514671,295978428248647552913580448789422387699
127155,228811141841987291175281792660826034283,306454571973287564111440599993528302404
128122,179010740566229687220028643461722578578,316930715697927575309300751197634217109
